11,0,VL Zagreb,24,7,8,9,27,:,30,-3,29,,Season 12657
12,0,VL Athens,24,7,6,11,26,:,31,-5,27,,Season 12657
13,0,VL Prague,24,8,3,13,24,:,40,-16,27,,Season 12657
14,0,VL Vienna,24,5,6,13,20,:,35,-15,21,,Season 12657
15,0,VL Bern,24,4,8,12,20,:,34,-14,20,,Season 12657
16,0,VL Ankara,24,5,5,14,26,:,44,-18,20,,Season 12657
1,0,VL London,1,1,0,0,4,:,0,4,3,,Season 12656
2,0,VL Rome,1,1,0,0,4,:,2,2,3,,Season 12656
3,0,VL Moscow,1,1,0,0,3,:,1,2,3,,Season 12656
4,0,VL Amsterdam,1,1,0,0,2,:,0,2,3,,Season 12656
5,0,VL Berlin,1,1,0,0,2,:,1,1,3,,Season 12656
6,0,VL Copenhagen,1,1,0,0,1,:,0,1,3,,Season 12656
7,0,VL Vienna,1,1,0,0,1,:,0,1,3,,Season 12656
8,0,VL Paris,1,0,1,0,1,:,1,0,1,,Season 12656
9,0,VL Prague,1,0,1,0,1,:,1,0,1,,Season 12656
10,0,VL Athens,1,0,0,1,1,:,2,-1,0,,Season 12656
11,0,VL Kiev,1,0,0,1,0,:,1,-1,0,,Season 12656
12,0,VL Zagreb,1,0,0,1,0,:,1,-1,0,,Season 12656
13,0,VL Madrid,1,0,0,1,2,:,4,-2,0,,Season 12656
14,0,VL Ankara,1,0,0,1,1,:,3,-2,0,,Season 12656
15,0,VL Lisbon,1,0,0,1,0,:,2,-2,0,,Season 12656
16,0,VL Bern,1,0,0,1,0,:,4,-4,0,,Season 12656
1,-1,VL Berlin,2,2,0,0,5,:,1,4,6,,Season 12656
2,-1,VL Vienna,2,2,0,0,3,:,0,3,6,,Season 12656
3,1,VL London,2,1,1,0,7,:,3,4,4,,Season 12656
4,1,VL Rome,2,1,1,0,7,:,5,2,4,,Season 12656
5,-1,VL Copenhagen,2,1,1,0,2,:,1,1,4,,Season 12656
6,1,VL Amsterdam,2,1,0,1,3,:,2,1,3,,Season 12656
7,-1,VL Lisbon,2,1,0,1,4,:,4,0,3,,Season 12656
8,-1,VL Madrid,2,1,0,1,4,:,5,-1,3,,Season 12656
9,1,VL Moscow,2,1,0,1,3,:,4,-1,3,,Season 12656
10,1,VL Paris,2,0,2,0,2,:,2,0,2,,Season 12656
11,1,VL Prague,2,0,2,0,2,:,2,0,2,,Season 12656
12,0,VL Zagreb,2,0,1,1,1,:,2,-1,1,,Season 12656
13,1,VL Kiev,2,0,1,1,1,:,2,-1,1,,Season 12656
14,-1,VL Bern,2,0,1,1,1,:,5,-4,1,,Season 12656
15,1,VL Athens,2,0,0,2,3,:,6,-3,0,,Season 12656
16,1,VL Ankara,2,0,0,2,1,:,5,-4,0,,Season 12656
1,0,VL Berlin,3,3,0,0,7,:,1,6,9,,Season 12656
2,-1,VL London,3,2,1,0,8,:,3,5,7,,Season 12656
3,-1,VL Madrid,3,2,0,1,7,:,6,1,6,,Season 12656
4,1,VL Vienna,3,2,0,1,3,:,2,1,6,,Season 12656
5,1,VL Rome,3,1,2,0,9,:,7,2,5,,Season 12656
6,1,VL Copenhagen,3,1,2,0,2,:,1,1,5,,Season 12656
7,-1,VL Kiev,3,1,1,1,3,:,2,1,4,,Season 12656
8,1,VL Lisbon,3,1,1,1,5,:,5,0,4,,Season 12656
9,0,VL Moscow,3,1,1,1,4,:,5,-1,4,,Season 12656
10,1,VL Amsterdam,3,1,0,2,3,:,3,0,3,,Season 12656
11,1,VL Paris,3,0,3,0,2,:,2,0,3,,Season 12656
12,0,VL Zagreb,3,0,2,1,1,:,2,-1,2,,Season 12656
13,1,VL Prague,3,0,2,1,2,:,4,-2,2,,Season 12656
14,0,VL Bern,3,0,2,1,3,:,7,-4,2,,Season 12656
15,-1,VL Ankara,3,0,1,2,1,:,5,-4,1,,Season 12656
16,1,VL Athens,3,0,0,3,4,:,9,-5,0,,Season 12656
1,0,VL Berlin,4,4,0,0,11,:,2,9,12,,Season 12656
2,0,VL London,4,2,1,1,8,:,4,4,7,,Season 12656
3,-1,VL Lisbon,4,2,1,1,8,:,5,3,7,,Season 12656
4,-1,VL Moscow,4,2,1,1,8,:,6,2,7,,Season 12656
5,-1,VL Paris,4,1,3,0,4,:,3,1,6,,Season 12656
6,0,VL Copenhagen,4,1,3,0,3,:,2,1,6,,Season 12656
7,1,VL Madrid,4,2,0,2,8,:,10,-2,6,,Season 12656
8,1,VL Vienna,4,2,0,2,3,:,5,-2,6,,Season 12656
9,1,VL Rome,4,1,2,1,10,:,9,1,5,,Season 12656
10,1,VL Kiev,4,1,2,1,4,:,3,1,5,,Season 12656
11,-1,VL Prague,4,1,2,1,5,:,5,0,5,,Season 12656
12,-1,VL Bern,4,1,2,1,5,:,8,-3,5,,Season 12656
13,1,VL Amsterdam,4,1,0,3,4,:,5,-1,3,,Season 12656
14,-1,VL Athens,4,1,0,3,5,:,9,-4,3,,Season 12656
15,1,VL Zagreb,4,0,2,2,2,:,6,-4,2,,Season 12656
16,1,VL Ankara,4,0,1,3,2,:,8,-6,1,,Season 12656
1,0,VL Berlin,5,4,0,1,11,:,4,7,12,,Season 12656
2,-1,VL Moscow,5,3,1,1,12,:,8,4,10,,Season 12656
3,-1,VL Paris,5,2,3,0,6,:,4,2,9,,Season 12656
4,-1,VL Madrid,5,3,0,2,9,:,10,-1,9,,Season 12656
5,-1,VL Rome,5,2,2,1,12,:,9,3,8,,Season 12656
6,-1,VL Prague,5,2,2,1,7,:,5,2,8,,Season 12656
7,1,VL London,5,2,1,2,10,:,8,2,7,,Season 12656
8,1,VL Lisbon,5,2,1,2,9,:,7,2,7,,Season 12656
9,1,VL Copenhagen,5,1,4,0,4,:,3,1,7,,Season 12656
10,-1,VL Athens,5,2,0,3,6,:,9,-3,6,,Season 12656
11,1,VL Vienna,5,2,0,3,3,:,6,-3,6,,Season 12656
12,1,VL Kiev,5,1,2,2,5,:,5,0,5,,Season 12656
13,-1,VL Zagreb,5,1,2,2,4,:,7,-3,5,,Season 12656
